date,ticker,price,volume
2023-12-01,GOOGL,136.33,81496.0
2023-12-02,GOOGL,137.08,82251.0
2023-12-03,GOOGL,133.31,84013.0
2023-12-04,GOOGL,132.83,84687.0
2023-12-05,GOOGL,137.12,87002.0
2023-12-06,GOOGL,138.59,87627.0
2023-12-07,GOOGL,138.35,85615.0
2023-12-08,GOOGL,137.52,83827.0
2023-12-09,GOOGL,137.34,78474.0
2023-12-10,GOOGL,138.93,80292.0
2023-12-11,GOOGL,134.66,79299.0
2023-12-12,GOOGL,137.78,79565.0
2023-12-13,GOOGL,139.44,83279.0
2023-12-14,GOOGL,139.48,81446.0
2023-12-15,GOOGL,136.78,82282.0
2023-12-16,GOOGL,134.07,81871.0
2023-12-17,GOOGL,130.9,80634.0
2023-12-18,GOOGL,129.98,86624.0
2023-12-19,GOOGL,132.9,85192.0
2023-12-20,GOOGL,133.89,82835.0
2023-12-21,GOOGL,135.52,85710.0
2023-12-22,GOOGL,136.35,89133.0
2023-12-23,GOOGL,136.62,89429.0
2023-12-24,GOOGL,137.51,86292.0
2023-12-25,GOOGL,136.19,85623.0
2023-12-26,GOOGL,136.39,84964.0
2023-12-27,GOOGL,135.85,81072.0
2023-12-28,GOOGL,137.35,79190.0
2023-12-29,GOOGL,136.54,80071.0
2023-12-30,GOOGL,132.94,76800.0
2023-12-31,GOOGL,130.72,75992.0
2024-01-01,GOOGL,134.97,75874.0
2024-01-02,GOOGL,131.44,72873.0
2024-01-03,GOOGL,134.39,73404.0
2024-01-04,GOOGL,134.44,73361.0
2024-01-05,GOOGL,131.81,73806.0
2024-01-06,GOOGL,129.62,75340.0
2024-01-07,GOOGL,126.19,78962.0
2024-01-08,GOOGL,127.27,83838.0
2024-01-09,GOOGL,125.35,88144.0
2024-01-10,GOOGL,122.8,89524.0
2024-01-11,GOOGL,124.31,86620.0
2024-01-12,GOOGL,128.55,88068.0
2024-01-13,GOOGL,127.37,86109.0
2024-01-14,GOOGL,129.36,83019.0
2024-01-15,GOOGL,129.29,83898.0
2024-01-16,GOOGL,126.43,87483.0
2024-01-17,GOOGL,125.51,87239.0
2024-01-18,GOOGL,127.07,82693.0
2024-01-19,GOOGL,125.13,78713.0
2024-01-20,GOOGL,126.96,77711.0
2024-01-21,GOOGL,129.41,81322.0
2024-01-22,GOOGL,129.72,80445.0
2024-01-23,GOOGL,129.38,79615.0
2024-01-24,GOOGL,133.54,77527.0
2024-01-25,GOOGL,131.8,73164.0
2024-01-26,GOOGL,131.31,71833.0
2024-01-27,GOOGL,130.21,72022.0
2024-01-28,GOOGL,126.99,66498.0
2024-01-29,GOOGL,131.41,64666.0
2024-01-30,GOOGL,132.8,63880.0
2024-01-31,GOOGL,130.86,61046.0
2024-02-01,GOOGL,131.55,64896.0
2024-02-02,GOOGL,132.26,62527.0
2024-02-03,GOOGL,128.83,57845.0
2024-02-04,GOOGL,129.2,60252.0
2024-02-05,GOOGL,128.69,58375.0
2024-02-06,GOOGL,131.06,60809.0
2024-02-07,GOOGL,131.9,59251.0
2024-02-08,GOOGL,130.07,57282.0
2024-02-09,GOOGL,127.88,57425.0
2024-02-10,GOOGL,130.76,52666.0
2024-02-11,GOOGL,130.4,50000.0
2024-02-12,GOOGL,128.04,51067.0
2024-02-13,GOOGL,126.71,52725.0
2024-02-14,GOOGL,124.23,51987.0
2024-02-15,GOOGL,125.54,52084.0
2024-02-16,GOOGL,130.23,53533.0
2024-02-17,GOOGL,133.13,52444.0
2024-02-18,GOOGL,130.09,56476.0
2024-02-19,GOOGL,131.49,57396.0
2024-02-20,GOOGL,129.53,57735.0
2024-02-21,GOOGL,132.41,56307.0
2024-02-22,GOOGL,133.88,55711.0
2024-02-23,GOOGL,135.21,55059.0
2024-02-24,GOOGL,135.39,53664.0
2024-02-25,GOOGL,133.46,52699.0
2024-02-26,GOOGL,136.3,52736.0
2024-02-27,GOOGL,134.25,50005.0
2024-02-28,GOOGL,134.64,50758.0
2024-02-29,GOOGL,130.95,53762.0
2024-03-01,GOOGL,132.69,53334.0
2024-03-02,GOOGL,132.58,50000.0
2024-03-03,GOOGL,133.23,50000.0
2024-03-04,GOOGL,134.8,56084.0
2024-03-05,GOOGL,139.2,52280.0
2024-03-06,GOOGL,138.65,56662.0
2024-03-07,GOOGL,136.14,57296.0
2024-03-08,GOOGL,140.22,57032.0
2024-03-09,GOOGL,137.79,54321.0
2024-03-10,GOOGL,135.74,53117.0
2024-03-11,GOOGL,138.6,50000.0
2024-03-12,GOOGL,138.62,50000.0
2024-03-13,GOOGL,137.68,50000.0
2024-03-14,GOOGL,141.23,50119.0
2024-03-15,GOOGL,141.71,51153.0
2024-03-16,GOOGL,142.94,50000.0
2024-03-17,GOOGL,145.21,54670.0
2024-03-18,GOOGL,148.4,51125.0
2024-03-19,GOOGL,147.21,50000.0
2024-03-20,GOOGL,145.65,52442.0
2024-03-21,GOOGL,145.51,51611.0
2024-03-22,GOOGL,145.44,53990.0
2024-03-23,GOOGL,141.74,54365.0
2024-03-24,GOOGL,142.14,54561.0
2024-03-25,GOOGL,143.07,52774.0
2024-03-26,GOOGL,140.65,58312.0
2024-03-27,GOOGL,141.33,62378.0
2024-03-28,GOOGL,143.85,54304.0
2024-03-29,GOOGL,140.43,56107.0
2024-03-30,GOOGL,139.78,58957.0
2024-03-31,GOOGL,141.2,59417.0
2024-04-01,GOOGL,142.8,53040.0
2024-04-02,GOOGL,145.52,50352.0
2024-04-03,GOOGL,148.47,52428.0
2024-04-04,GOOGL,146.11,50000.0
2024-04-05,GOOGL,142.46,50000.0
2024-04-06,GOOGL,139.19,50000.0
2024-04-07,GOOGL,139.47,50581.0
2024-04-08,GOOGL,140.86,50365.0
2024-04-09,GOOGL,140.12,52567.0
2024-04-10,GOOGL,137.88,50000.0
2024-04-11,GOOGL,137.83,51285.0
2024-04-12,GOOGL,132.42,56991.0
2024-04-13,GOOGL,130.04,60651.0
2024-04-14,GOOGL,128.16,63427.0
2024-04-15,GOOGL,128.68,65816.0
2024-04-16,GOOGL,130.06,63906.0
2024-04-17,GOOGL,131.69,64988.0
2024-04-18,GOOGL,128.05,64898.0
2024-04-19,GOOGL,129.62,65524.0
2024-04-20,GOOGL,126.52,58975.0
2024-04-21,GOOGL,129.01,62352.0
2024-04-22,GOOGL,130.32,65568.0
2024-04-23,GOOGL,131.75,69392.0
2024-04-24,GOOGL,130.69,67145.0
2024-04-25,GOOGL,130.84,72627.0
2024-04-26,GOOGL,131.85,71945.0
2024-04-27,GOOGL,131.72,69692.0
2024-04-28,GOOGL,134.5,70781.0
2024-04-29,GOOGL,136.22,69444.0
2024-04-30,GOOGL,135.49,71119.0
2024-05-01,GOOGL,133.53,69649.0
2024-05-02,GOOGL,133.65,70585.0
2024-05-03,GOOGL,130.32,70098.0
2024-05-04,GOOGL,133.4,69638.0
2024-05-05,GOOGL,133.47,69966.0
2024-05-06,GOOGL,134.99,72622.0
2024-05-07,GOOGL,134.18,69802.0
2024-05-08,GOOGL,133.58,70025.0
2024-05-09,GOOGL,134.35,65617.0
2024-05-10,GOOGL,132.42,60100.0
2024-05-11,GOOGL,132.22,62216.0
2024-05-12,GOOGL,129.15,64676.0
2024-05-13,GOOGL,129.3,67722.0
2024-05-14,GOOGL,126.87,73830.0
2024-05-15,GOOGL,128.8,78339.0
2024-05-16,GOOGL,124.89,82876.0
2024-05-17,GOOGL,125.42,79633.0
2024-05-18,GOOGL,126.84,82397.0
2024-05-19,GOOGL,126.9,86604.0
2024-05-20,GOOGL,127.64,83119.0
2024-05-21,GOOGL,128.41,85011.0
2024-05-22,GOOGL,128.3,88850.0
2024-05-23,GOOGL,127.64,89924.0
2024-05-24,GOOGL,129.04,86039.0
2024-05-25,GOOGL,131.66,85220.0
2024-05-26,GOOGL,130.17,83142.0
2024-05-27,GOOGL,134.66,81589.0
2024-05-28,GOOGL,136.31,81842.0
2024-05-29,GOOGL,139.14,80335.0
2024-05-30,GOOGL,139.85,80705.0
2024-05-31,GOOGL,140.27,83216.0
2024-06-01,GOOGL,137.79,86354.0
2024-06-02,GOOGL,135.02,87002.0
2024-06-03,GOOGL,136.17,88004.0
2024-06-04,GOOGL,139.95,91871.0
2024-06-05,GOOGL,138.08,96667.0
2024-06-06,GOOGL,137.46,100457.0
2024-06-07,GOOGL,138.68,101253.0
2024-06-08,GOOGL,135.0,102379.0
2024-06-09,GOOGL,133.48,99774.0
2024-06-10,GOOGL,135.42,98647.0
2024-06-11,GOOGL,139.16,100876.0
2024-06-12,GOOGL,136.42,96838.0
2024-06-13,GOOGL,135.15,101303.0
2024-06-14,GOOGL,137.11,99943.0
2024-06-15,GOOGL,138.76,98831.0
2024-06-16,GOOGL,141.61,98537.0
2024-06-17,GOOGL,142.15,98957.0
2024-06-18,GOOGL,140.5,96464.0
2024-06-19,GOOGL,139.23,94564.0
2024-06-20,GOOGL,141.85,91017.0
2024-06-21,GOOGL,139.89,88204.0
2024-06-22,GOOGL,139.76,88217.0
2024-06-23,GOOGL,137.27,86261.0
2024-06-24,GOOGL,139.81,83978.0
2024-06-25,GOOGL,142.32,83512.0
2024-06-26,GOOGL,144.47,82898.0
2024-06-27,GOOGL,142.5,86378.0
2024-06-28,GOOGL,141.65,84704.0
2024-06-29,GOOGL,144.59,82416.0
2024-06-30,GOOGL,144.85,83082.0
2024-07-01,GOOGL,145.54,79165.0
2024-07-02,GOOGL,144.17,76757.0
2024-07-03,GOOGL,145.48,75530.0
2024-07-04,GOOGL,142.86,72079.0
2024-07-05,GOOGL,142.25,68366.0
2024-07-06,GOOGL,144.67,67357.0
2024-07-07,GOOGL,144.88,66543.0
2024-07-08,GOOGL,144.67,69102.0
2024-07-09,GOOGL,144.85,66018.0
2024-07-10,GOOGL,148.77,64410.0
2024-07-11,GOOGL,147.8,67537.0
2024-07-12,GOOGL,150.98,71110.0
2024-07-13,GOOGL,150.46,69091.0
2024-07-14,GOOGL,148.93,68994.0
2024-07-15,GOOGL,148.21,69078.0
2024-07-16,GOOGL,149.49,68385.0
2024-07-17,GOOGL,149.6,67107.0
2024-07-18,GOOGL,151.06,70361.0
2024-07-19,GOOGL,150.54,71368.0
2024-07-20,GOOGL,152.06,70717.0
2024-07-21,GOOGL,151.52,76841.0
2024-07-22,GOOGL,151.34,75629.0
2024-07-23,GOOGL,154.62,75831.0
2024-07-24,GOOGL,154.56,77457.0
2024-07-25,GOOGL,154.97,80370.0
2024-07-26,GOOGL,155.55,84260.0
2024-07-27,GOOGL,157.99,83377.0
2024-07-28,GOOGL,161.93,81333.0
2024-07-29,GOOGL,163.61,83176.0
2024-07-30,GOOGL,166.13,83372.0
2024-07-31,GOOGL,166.15,88057.0
2024-08-01,GOOGL,163.81,85777.0
2024-08-02,GOOGL,162.98,88001.0
2024-08-03,GOOGL,165.69,89232.0
2024-08-04,GOOGL,163.0,85602.0
2024-08-05,GOOGL,162.94,84181.0
2024-08-06,GOOGL,161.96,84491.0
2024-08-07,GOOGL,158.96,79917.0
2024-08-08,GOOGL,161.73,79230.0
2024-08-09,GOOGL,161.46,75888.0
2024-08-10,GOOGL,161.6,80927.0
2024-08-11,GOOGL,160.19,80382.0
2024-08-12,GOOGL,161.37,77572.0
2024-08-13,GOOGL,158.7,72121.0
2024-08-14,GOOGL,157.3,81768.0
2024-08-15,GOOGL,157.22,84557.0
2024-08-16,GOOGL,155.67,84675.0
2024-08-17,GOOGL,158.09,79886.0
2024-08-18,GOOGL,154.7,78427.0
2024-08-19,GOOGL,157.08,77916.0
2024-08-20,GOOGL,159.67,75578.0
2024-08-21,GOOGL,158.95,75211.0
2024-08-22,GOOGL,156.24,80561.0
2023-01-01,JPM,99.31,99330.0
2023-01-02,JPM,98.42,100765.0
2023-01-03,JPM,99.39,102867.0
2023-01-04,JPM,99.75,103609.0
2023-01-05,JPM,100.07,103916.0
2023-01-06,JPM,101.35,108526.0
2023-01-07,JPM,101.22,109758.0
2023-01-08,JPM,101.53,112594.0
2023-01-09,JPM,99.67,108424.0
2023-01-10,JPM,102.81,107598.0
2023-01-11,JPM,102.13,107069.0
2023-01-12,JPM,103.44,106423.0
2023-01-13,JPM,103.33,106239.0
2023-01-14,JPM,99.34,104574.0
2023-01-15,JPM,101.59,108255.0
2023-01-16,JPM,100.8,108831.0
2023-01-17,JPM,101.74,104330.0
2023-01-18,JPM,101.77,107225.0
2023-01-19,JPM,95.46,111988.0
2023-01-20,JPM,93.33,111244.0
2023-01-21,JPM,93.06,114198.0
2023-01-22,JPM,90.97,114193.0
2023-01-23,JPM,91.99,109206.0
2023-01-24,JPM,90.94,110570.0
2023-01-25,JPM,90.2,107452.0
2023-01-26,JPM,91.82,106593.0
2023-01-27,JPM,92.51,105887.0
2023-01-28,JPM,93.75,101835.0
2023-01-29,JPM,92.7,98637.0
2023-01-30,JPM,88.85,96564.0
2023-01-31,JPM,90.72,94983.0
2023-02-01,JPM,94.13,95541.0
2023-02-02,JPM,93.45,95839.0
2023-02-03,JPM,92.74,96047.0
2023-02-04,JPM,90.71,92739.0
2023-02-05,JPM,90.97,99059.0
2023-02-06,JPM,87.95,97792.0
2023-02-07,JPM,86.07,101424.0
2023-02-08,JPM,87.68,100167.0
2023-02-09,JPM,90.46,94490.0
2023-02-10,JPM,91.88,95737.0
2023-02-11,JPM,89.7,93420.0
2023-02-12,JPM,87.92,91332.0
2023-02-13,JPM,86.66,87056.0
2023-02-14,JPM,85.58,87448.0
2023-02-15,JPM,86.25,86584.0
2023-02-16,JPM,86.34,85139.0
2023-02-17,JPM,85.98,85371.0
2023-02-18,JPM,87.76,84558.0
2023-02-19,JPM,87.55,85566.0
2023-02-20,JPM,87.76,82332.0
2023-02-21,JPM,84.24,84658.0
2023-02-22,JPM,83.72,81185.0
2023-02-23,JPM,81.45,81340.0
2023-02-24,JPM,80.18,81618.0
2023-02-25,JPM,82.71,79602.0
2023-02-26,JPM,79.27,71380.0
2023-02-27,JPM,79.77,70526.0
2023-02-28,JPM,78.87,71572.0
2023-03-01,JPM,82.87,72504.0
2023-03-02,JPM,82.92,69687.0
2023-03-03,JPM,81.82,67855.0
2023-03-04,JPM,81.69,69720.0
2023-03-05,JPM,81.17,66734.0
2023-03-06,JPM,81.57,71530.0
2023-03-07,JPM,80.23,69819.0
2023-03-08,JPM,79.21,66152.0
2023-03-09,JPM,80.11,66487.0
2023-03-10,JPM,78.02,68010.0
2023-03-11,JPM,78.83,68887.0
2023-03-12,JPM,76.02,70217.0
2023-03-13,JPM,75.37,63267.0
2023-03-14,JPM,76.92,61357.0
2023-03-15,JPM,75.75,60395.0
2023-03-16,JPM,75.56,60219.0
2023-03-17,JPM,77.11,61883.0
2023-03-18,JPM,75.99,58766.0
2023-03-19,JPM,75.46,62303.0
2023-03-20,JPM,79.69,58431.0
2023-03-21,JPM,81.74,55502.0
2023-03-22,JPM,82.89,53416.0
2023-03-23,JPM,82.42,50000.0
2023-03-24,JPM,81.28,50000.0
2023-03-25,JPM,78.13,58934.0
2023-03-26,JPM,75.03,60100.0
2023-03-27,JPM,72.53,62296.0
2023-03-28,JPM,72.02,59820.0
2023-03-29,JPM,70.16,61206.0
2023-03-30,JPM,73.4,63269.0
2023-03-31,JPM,72.05,62075.0
2023-04-01,JPM,71.29,54268.0
2023-04-02,JPM,71.64,56786.0
2023-04-03,JPM,70.58,54653.0
2023-04-04,JPM,70.1,52273.0
2023-04-05,JPM,71.25,54971.0
2023-04-06,JPM,66.67,56102.0
2023-04-07,JPM,66.03,54988.0
2023-04-08,JPM,63.23,57161.0
2023-04-09,JPM,61.68,56178.0
2023-04-10,JPM,64.37,57851.0
2023-04-11,JPM,61.35,55747.0
2023-04-12,JPM,60.86,55891.0
2023-04-13,JPM,62.16,57734.0
2023-04-14,JPM,59.85,54925.0
2023-04-15,JPM,59.27,50000.0
2023-04-16,JPM,62.94,55236.0
2023-04-17,JPM,63.47,53393.0
2023-04-18,JPM,62.8,57985.0
2023-04-19,JPM,61.36,53830.0
2023-04-20,JPM,63.72,53497.0
2023-04-21,JPM,64.32,54453.0
2023-04-22,JPM,67.47,56413.0
2023-04-23,JPM,64.04,56700.0
2023-04-24,JPM,61.13,57098.0
2023-04-25,JPM,60.69,52613.0
2023-04-26,JPM,59.62,50657.0
2023-04-27,JPM,60.08,50000.0
2023-04-28,JPM,62.3,54724.0
2023-04-29,JPM,63.11,56750.0
2023-04-30,JPM,63.14,60376.0
2023-05-01,JPM,59.02,56983.0
2023-05-02,JPM,59.41,54373.0
2023-05-03,JPM,57.92,53745.0
2023-05-04,JPM,59.5,56945.0
2023-05-05,JPM,58.13,59430.0
2023-05-06,JPM,54.19,54928.0
2023-05-07,JPM,52.87,59300.0
2023-05-08,JPM,52.33,55323.0
2023-05-09,JPM,55.73,57660.0
2023-05-10,JPM,54.34,59891.0
2023-05-11,JPM,56.18,59122.0
2023-05-12,JPM,53.97,50055.0
2023-05-13,JPM,55.01,50000.0
2023-05-14,JPM,54.93,53208.0
2023-05-15,JPM,53.51,52420.0
2023-05-16,JPM,51.64,54838.0
2023-05-17,JPM,50.14,55114.0
2023-05-18,JPM,51.22,53373.0
2023-05-19,JPM,50.3,52969.0
2023-05-20,JPM,48.51,50000.0
2023-05-21,JPM,49.89,50000.0
2023-05-22,JPM,48.71,50000.0
2023-05-23,JPM,50.27,50000.0
2023-05-24,JPM,48.62,53572.0
2023-05-25,JPM,49.03,53700.0
2023-05-26,JPM,49.4,55338.0
2023-05-27,JPM,49.08,53722.0
2023-05-28,JPM,51.03,57358.0
2023-05-29,JPM,50.47,55799.0
2023-05-30,JPM,51.2,53567.0
2023-05-31,JPM,51.95,51307.0
2023-06-01,JPM,54.31,50000.0
2023-06-02,JPM,53.34,50000.0
2023-06-03,JPM,53.17,50000.0
2023-06-04,JPM,55.09,54877.0
2023-06-05,JPM,56.31,51958.0
2023-06-06,JPM,58.09,52802.0
2023-06-07,JPM,57.37,52063.0
2023-06-08,JPM,57.29,50712.0
2023-06-09,JPM,60.67,50838.0
2023-06-10,JPM,60.18,54112.0
2023-06-11,JPM,60.33,54699.0
2023-06-12,JPM,62.11,51929.0
2023-06-13,JPM,65.51,50000.0
2023-06-14,JPM,62.09,50000.0
2023-06-15,JPM,62.54,50000.0
2023-06-16,JPM,63.95,50000.0
2023-06-17,JPM,67.98,50000.0
2023-06-18,JPM,69.04,52422.0
2023-06-19,JPM,68.6,50956.0
2023-06-20,JPM,72.61,50432.0
2023-06-21,JPM,72.98,50000.0
2023-06-22,JPM,73.94,50000.0
2023-06-23,JPM,71.96,50542.0
2023-06-24,JPM,73.77,51217.0
2023-06-25,JPM,72.89,54710.0
2023-06-26,JPM,76.61,57538.0
2023-06-27,JPM,74.49,59500.0
2023-06-28,JPM,74.6,60680.0
2023-06-29,JPM,70.93,63204.0
2023-06-30,JPM,75.48,62784.0
2023-07-01,JPM,77.86,61669.0
2023-07-02,JPM,80.55,62633.0
2023-07-03,JPM,81.45,60932.0
2023-07-04,JPM,81.25,59504.0
2023-07-05,JPM,83.72,55102.0
2023-07-06,JPM,84.16,59266.0
2023-07-07,JPM,83.59,57525.0
2023-07-08,JPM,81.08,60579.0
2023-07-09,JPM,83.94,62045.0
2023-07-10,JPM,84.72,63157.0
2023-07-11,JPM,85.35,66439.0
2023-07-12,JPM,83.72,61995.0
2023-07-13,JPM,83.34,60026.0
2023-07-14,JPM,84.37,56877.0
2023-07-15,JPM,84.4,55336.0
2023-07-16,JPM,87.53,57168.0
2023-07-17,JPM,83.33,52646.0
2023-07-18,JPM,82.59,56741.0
2023-07-19,JPM,79.63,61374.0
2023-07-20,JPM,80.41,60537.0
2023-07-21,JPM,77.64,60374.0
2023-07-22,JPM,71.49,61155.0
2023-07-23,JPM,71.71,66308.0
2023-07-24,JPM,72.02,67657.0
2023-07-25,JPM,73.34,63598.0
2023-07-26,JPM,72.82,59703.0
2023-07-27,JPM,68.86,53347.0
2023-07-28,JPM,69.36,50843.0
2023-07-29,JPM,65.93,50000.0
2023-07-30,JPM,63.74,50000.0
2023-07-31,JPM,62.81,52451.0
2023-08-01,JPM,62.52,50000.0
2023-08-02,JPM,62.13,51112.0
2023-08-03,JPM,64.48,57606.0
2023-08-04,JPM,61.1,56251.0
2023-08-05,JPM,63.33,54856.0
2023-08-06,JPM,62.69,50000.0
2023-08-07,JPM,64.33,50000.0
2023-08-08,JPM,62.27,51493.0
2023-08-09,JPM,61.87,50000.0
2023-08-10,JPM,61.8,51223.0
2023-08-11,JPM,59.12,55762.0
2023-08-12,JPM,58.85,58052.0
2023-08-13,JPM,63.07,50000.0
2023-08-14,JPM,62.45,50000.0
2023-08-15,JPM,59.3,50000.0
2023-08-16,JPM,59.43,50000.0
2023-08-17,JPM,61.96,50000.0
2023-08-18,JPM,60.17,51406.0
2023-08-19,JPM,59.63,50000.0
2023-08-20,JPM,56.68,50070.0
2023-08-21,JPM,59.71,53016.0
2023-08-22,JPM,59.47,50644.0
2023-08-23,JPM,59.15,50000.0
2023-08-24,JPM,61.88,51885.0
2023-08-25,JPM,64.39,50000.0
2023-08-26,JPM,62.03,51655.0
2023-08-27,JPM,60.52,53976.0
2023-08-28,JPM,58.8,55968.0
2023-08-29,JPM,60.46,57589.0
2023-08-30,JPM,58.89,57341.0
2023-08-31,JPM,59.65,57628.0
2023-09-01,JPM,59.66,55830.0
2023-09-02,JPM,60.07,56521.0
2023-09-03,JPM,59.0,55697.0
2023-09-04,JPM,59.8,57249.0
2023-09-05,JPM,58.82,58144.0
2023-09-06,JPM,58.84,62190.0
2023-09-07,JPM,61.84,67995.0
2023-09-08,JPM,62.34,70684.0
2023-09-09,JPM,65.17,72440.0
2023-09-10,JPM,66.27,74846.0
2023-09-11,JPM,68.89,76577.0
2023-09-12,JPM,72.32,70688.0
2023-09-13,JPM,73.55,67975.0
2023-09-14,JPM,71.43,69926.0
2023-09-15,JPM,72.2,67496.0
2023-09-16,JPM,75.87,63075.0
2023-09-17,JPM,75.62,58155.0
2023-09-18,JPM,77.67,56124.0
2023-09-19,JPM,77.49,57819.0
2023-09-20,JPM,77.9,56738.0
2023-09-21,JPM,75.82,58353.0
2023-09-22,JPM,75.37,58625.0
2023-09-23,JPM,75.31,57000.0
2023-09-24,JPM,75.67,57529.0
2023-09-25,JPM,72.09,60561.0
2023-09-26,JPM,71.97,63538.0
2023-09-27,JPM,76.62,61047.0
2023-09-28,JPM,77.17,62935.0
2023-09-29,JPM,79.02,63888.0
2023-09-30,JPM,77.92,66838.0
2023-10-01,JPM,77.85,65632.0
2023-10-02,JPM,78.57,65173.0
2023-10-03,JPM,81.68,61176.0
2023-10-04,JPM,86.31,60060.0
2023-10-05,JPM,86.17,57867.0
2023-10-06,JPM,83.56,59012.0
2023-10-07,JPM,87.61,59238.0
2023-10-08,JPM,92.78,57764.0
2023-10-09,JPM,92.98,59728.0
2023-10-10,JPM,94.18,62813.0
2023-10-11,JPM,92.83,61751.0
2023-10-12,JPM,92.06,57773.0
2023-10-13,JPM,91.9,61833.0
2023-10-14,JPM,90.93,69620.0
2023-10-15,JPM,93.06,67664.0
2023-10-16,JPM,93.12,64998.0
2023-10-17,JPM,91.82,65021.0
2023-10-18,JPM,91.12,60053.0
2023-10-19,JPM,91.94,60331.0
2023-10-20,JPM,93.04,57380.0
2023-10-21,JPM,90.93,59123.0
2023-10-22,JPM,88.86,59901.0
2023-10-23,JPM,88.58,67150.0
2023-10-24,JPM,91.01,66823.0
2023-10-25,JPM,94.52,70212.0
2023-10-26,JPM,96.31,70893.0
2023-10-27,JPM,97.22,67693.0
2023-10-28,JPM,96.72,70714.0
2023-10-29,JPM,94.02,71968.0
2023-10-30,JPM,94.77,73517.0
2023-10-31,JPM,94.82,71135.0
2023-11-01,JPM,95.95,73517.0
2023-11-02,JPM,95.31,80863.0
2023-11-03,JPM,94.92,82902.0
2023-11-04,JPM,94.92,83635.0
2023-11-05,JPM,98.21,87649.0
2023-11-06,JPM,99.23,86037.0
2023-11-07,JPM,98.69,88213.0
2023-11-08,JPM,100.56,85828.0
2023-11-09,JPM,100.6,90117.0
2023-11-10,JPM,100.76,91974.0
2023-11-11,JPM,102.5,94507.0
2023-11-12,JPM,102.96,94385.0
2023-11-13,JPM,101.36,94592.0
2023-11-14,JPM,99.17,96661.0
2023-11-15,JPM,99.2,100460.0
2023-11-16,JPM,100.18,100944.0
2023-11-17,JPM,98.93,104705.0
2023-11-18,JPM,96.37,99133.0
2023-11-19,JPM,95.89,95643.0
2023-11-20,JPM,93.25,95772.0
2023-11-21,JPM,93.08,95117.0
2023-11-22,JPM,97.72,94696.0
2023-11-23,JPM,94.91,93842.0
2023-11-24,JPM,96.58,97162.0
2023-11-25,JPM,95.47,99895.0
2023-11-26,JPM,99.65,99174.0
2023-11-27,JPM,97.4,97773.0
2023-11-28,JPM,93.44,99770.0
2023-11-29,JPM,93.61,105231.0
2023-11-30,JPM,91.18,104896.0
2023-12-01,JPM,90.36,101538.0
2023-12-02,JPM,88.15,99108.0
2023-12-03,JPM,86.74,95970.0
2023-12-04,JPM,86.32,97089.0
2023-12-05,JPM,87.86,97239.0
2023-12-06,JPM,88.56,89806.0
2023-12-07,JPM,86.44,89611.0
2023-12-08,JPM,89.18,91416.0
2023-12-09,JPM,89.09,86953.0
2023-12-10,JPM,89.85,84368.0
2023-12-11,JPM,92.83,89276.0
2023-12-12,JPM,93.1,89935.0
2023-12-13,JPM,95.47,89516.0
2023-12-14,JPM,98.63,87917.0
2023-12-15,JPM,98.44,92085.0
2023-12-16,JPM,96.97,96664.0
2023-12-17,JPM,94.86,97468.0
2023-12-18,JPM,97.63,101897.0
2023-12-19,JPM,99.87,109096.0
2023-12-20,JPM,99.97,109273.0
2023-12-21,JPM,102.12,110242.0
2023-12-22,JPM,106.34,112770.0
2023-12-23,JPM,102.02,110799.0
2023-12-24,JPM,102.5,114540.0
2023-12-25,JPM,102.31,119227.0
2023-12-26,JPM,102.27,124642.0
2023-12-27,JPM,97.75,126825.0
2023-12-28,JPM,97.65,128571.0
2023-12-29,JPM,93.9,126195.0
2023-12-30,JPM,95.23,127276.0
2023-12-31,JPM,98.67,124672.0
2024-01-01,JPM,101.9,128013.0
2024-01-02,JPM,98.43,124500.0
2024-01-03,JPM,97.3,125276.0
2024-01-04,JPM,97.67,122775.0
2024-01-05,JPM,98.63,122693.0
2024-01-06,JPM,99.95,120355.0
2024-01-07,JPM,103.88,119673.0
2024-01-08,JPM,104.7,119801.0
2024-01-09,JPM,105.58,120167.0
2024-01-10,JPM,106.0,118673.0
2024-01-11,JPM,107.69,122083.0
2024-01-12,JPM,107.01,127058.0
2024-01-13,JPM,112.74,129387.0
2024-01-14,JPM,117.77,126107.0
2024-01-15,JPM,117.98,131894.0
2024-01-16,JPM,121.52,134610.0
2024-01-17,JPM,118.36,130149.0
2024-01-18,JPM,120.08,128011.0
2024-01-19,JPM,119.23,125860.0
2024-01-20,JPM,116.87,129900.0
2024-01-21,JPM,115.7,134207.0
2024-01-22,JPM,117.65,132809.0
2024-01-23,JPM,119.57,137848.0
2024-01-24,JPM,119.57,141604.0
2024-01-25,JPM,120.51,137928.0
2024-01-26,JPM,120.13,138624.0
2024-01-27,JPM,119.23,132760.0
2024-01-28,JPM,119.37,132977.0
2024-01-29,JPM,115.47,130885.0
2024-01-30,JPM,116.34,130478.0
2024-01-31,JPM,114.33,132377.0
2024-02-01,JPM,117.77,130318.0
2024-02-02,JPM,117.25,133208.0
2024-02-03,JPM,117.36,132049.0
2024-02-04,JPM,118.98,132109.0
2024-02-05,JPM,122.17,130700.0
2024-02-06,JPM,121.29,133300.0
2024-02-07,JPM,118.75,131855.0
2024-02-08,JPM,118.18,132923.0
2024-02-09,JPM,122.26,135663.0
2024-02-10,JPM,123.8,134410.0
