date,ticker,price,volume
2023-05-19,NVDA,115.18,155154
2023-05-20,NVDA,112.73,157662
2023-05-21,NVDA,112.48,156467
2023-05-22,NVDA,111.54,156548
2023-05-23,NVDA,110.08,156088
2023-05-24,NVDA,112.44,146693
2023-05-25,NVDA,113.26,148470
2023-05-26,NVDA,113.11,148559
2023-05-27,NVDA,111.18,143118
2023-05-28,NVDA,111.06,143565
2023-05-29,NVDA,110.17,145357
2023-05-30,NVDA,111.46,143617
2023-05-31,NVDA,112.92,149757
2023-06-01,NVDA,115.87,146297
2023-06-02,NVDA,117.76,140225
2023-06-03,NVDA,114.06,134103
2023-06-04,NVDA,114.69,134706
2023-06-05,NVDA,114.93,133843
2023-06-06,NVDA,117.59,131088
2023-06-07,NVDA,115.99,130400
2023-06-08,NVDA,115.32,134190
2023-06-09,NVDA,119.01,135725
2023-06-10,NVDA,123.03,138243
2023-06-11,NVDA,120.66,135592
2023-06-12,NVDA,121.38,135933
2023-06-13,NVDA,121.98,134720
2023-06-14,NVDA,122.12,130629
2023-06-15,NVDA,122.5,135513
2023-06-16,NVDA,122.47,135715
2023-06-17,NVDA,122.04,126843
2023-06-18,NVDA,121.36,125580
2023-06-19,NVDA,121.08,127809
2023-06-20,NVDA,118.04,129090
2023-06-21,NVDA,117.18,127127
2023-06-22,NVDA,120.45,124753
2023-06-23,NVDA,120.95,129852
2023-06-24,NVDA,119.8,131704
2023-06-25,NVDA,118.61,131778
2023-06-26,NVDA,120.55,137067
2023-06-27,NVDA,122.38,127901
2023-06-28,NVDA,124.98,129560
2023-06-29,NVDA,121.5,127248
2023-06-30,NVDA,122.72,126816
2023-07-01,NVDA,121.18,124640
2023-07-02,NVDA,122.08,124588
2023-07-03,NVDA,123.6,121890
2023-07-04,NVDA,123.22,124274
2023-07-05,NVDA,124.83,124769
2023-07-06,NVDA,125.04,125264
2023-07-07,NVDA,124.42,123081
2023-07-08,NVDA,126.94,118656
2023-07-09,NVDA,130.56,118304
2023-07-10,NVDA,126.27,111934
2023-07-11,NVDA,126.13,115985
2023-07-12,NVDA,133.42,110166
2023-07-13,NVDA,132.06,107406
2023-07-14,NVDA,126.42,104226
2023-07-15,NVDA,128.17,105545
2023-07-16,NVDA,128.67,101745
2023-07-17,NVDA,127.63,99541
2023-07-18,NVDA,125.14,98758
2023-07-19,NVDA,126.98,95534
2023-07-20,NVDA,129.03,98359
2023-07-21,NVDA,130.04,97299
2023-07-22,NVDA,129.07,94652
2023-07-23,NVDA,129.71,93180
2023-07-24,NVDA,132.69,91081
2023-07-25,NVDA,132.38,96632
2023-07-26,NVDA,131.11,99012
2023-07-27,NVDA,129.59,94197
2023-07-28,NVDA,131.62,97023
2023-07-29,NVDA,129.78,93546
2023-07-30,NVDA,131.43,94269
2023-07-31,NVDA,130.46,95980
2023-08-01,NVDA,132.6,94525
2023-08-02,NVDA,133.7,98147
2023-08-03,NVDA,135.01,94608
2023-08-04,NVDA,133.92,95116
2023-08-05,NVDA,135.1,101857
2023-08-06,NVDA,132.62,101132
2023-08-07,NVDA,132.24,103912
2023-08-08,NVDA,131.0,107009
2023-08-09,NVDA,130.16,108440
2023-08-10,NVDA,131.77,106312
2023-08-11,NVDA,133.01,103742
2023-08-12,NVDA,131.46,103464
2023-08-13,NVDA,132.86,104368
2023-08-14,NVDA,133.52,100019
2023-08-15,NVDA,137.29,99747
2023-08-16,NVDA,136.3,96747
2023-08-17,NVDA,135.69,102806
2023-08-18,NVDA,135.45,101788
2023-08-19,NVDA,132.81,98940
2023-08-20,NVDA,132.0,94958
2023-08-21,NVDA,132.96,96654
2023-08-22,NVDA,131.62,98979
2023-08-23,NVDA,131.06,99745
2023-08-24,NVDA,129.5,96196
2023-08-25,NVDA,127.3,97710
2023-08-26,NVDA,123.21,97133
2023-08-27,NVDA,121.41,97897
2023-08-28,NVDA,123.81,100216
2023-08-29,NVDA,122.43,95182
2023-08-30,NVDA,118.73,100174
2023-08-31,NVDA,120.4,98438
2023-09-01,NVDA,121.79,101176
2023-09-02,NVDA,120.28,101116
2023-09-03,NVDA,126.07,99231
2023-09-04,NVDA,128.89,99879
2023-09-05,NVDA,129.41,97554
2023-09-06,NVDA,124.0,95981
2023-09-07,NVDA,119.72,93089
2023-09-08,NVDA,119.09,88359
2023-09-09,NVDA,120.77,84324
2023-09-10,NVDA,120.23,82698
2023-09-11,NVDA,119.86,74221
2023-09-12,NVDA,120.61,72455
2023-09-13,NVDA,121.25,73879
2023-09-14,NVDA,119.15,69698
2023-09-15,NVDA,119.43,66056
2023-09-16,NVDA,117.46,62816
2023-09-17,NVDA,115.51,60840
2023-09-18,NVDA,114.83,63927
2023-09-19,NVDA,115.32,62599
2023-09-20,NVDA,113.69,66175
2023-09-21,NVDA,110.85,61091
2023-09-22,NVDA,112.98,66786
2023-09-23,NVDA,114.13,65114
2023-09-24,NVDA,111.52,66813
2023-09-25,NVDA,110.85,62532
2023-09-26,NVDA,109.95,64177
2023-09-27,NVDA,107.96,62883
2023-09-28,NVDA,107.93,63403
2023-09-29,NVDA,108.35,67655
2023-09-30,NVDA,111.86,66227
2023-10-01,NVDA,104.73,72682
2023-10-02,NVDA,107.17,73112
2023-10-03,NVDA,107.45,66447
2023-10-04,NVDA,108.25,67430
2023-10-05,NVDA,111.02,63603
2023-10-06,NVDA,114.09,65410
2023-10-07,NVDA,115.54,68016
2023-10-08,NVDA,114.66,66894
2023-10-09,NVDA,115.82,71325
2023-10-10,NVDA,118.37,67250
2023-10-11,NVDA,116.02,68243
2023-10-12,NVDA,113.32,68184
2023-10-13,NVDA,110.27,65587
2023-10-14,NVDA,109.59,66899
2023-10-15,NVDA,109.61,67971
2023-10-16,NVDA,110.6,66425
2023-10-17,NVDA,110.04,62949
2023-10-18,NVDA,108.92,59255
2023-10-19,NVDA,110.31,57878
2023-10-20,NVDA,110.13,58879
2023-10-21,NVDA,110.05,59385
2023-10-22,NVDA,108.7,60590
2023-10-23,NVDA,110.45,60413
2023-10-24,NVDA,110.74,66200
2023-10-25,NVDA,109.51,68037
2023-10-26,NVDA,110.46,68488
2023-10-27,NVDA,110.38,66943
2023-10-28,NVDA,109.2,66681
2023-10-29,NVDA,108.71,66059
2023-10-30,NVDA,108.41,64123
2023-10-31,NVDA,110.85,59338
2023-11-01,NVDA,108.95,62032
2023-11-02,NVDA,109.95,59701
2023-11-03,NVDA,108.32,57745
2023-11-04,NVDA,108.66,55706
2023-11-05,NVDA,110.01,60401
2023-11-06,NVDA,111.32,66739
2023-11-07,NVDA,108.11,71313
2023-11-08,NVDA,108.16,71406
2023-11-09,NVDA,107.91,75022
2023-11-10,NVDA,109.42,79271
2023-11-11,NVDA,109.45,79134
2023-11-12,NVDA,108.71,75069
2023-11-13,NVDA,107.76,73708
2023-11-14,NVDA,107.61,79088
2023-11-15,NVDA,104.99,80145
2023-11-16,NVDA,103.5,84139
2023-11-17,NVDA,103.36,80303
2023-11-18,NVDA,106.25,83993
2023-11-19,NVDA,108.04,83841
2023-11-20,NVDA,106.82,83756
2023-11-21,NVDA,105.28,83717
2023-11-22,NVDA,107.95,76824
2023-11-23,NVDA,110.78,73473
2023-11-24,NVDA,108.83,71312
2023-11-25,NVDA,109.0,78209
2023-11-26,NVDA,108.77,79509
2023-11-27,NVDA,109.39,78860
2023-11-28,NVDA,107.76,77768
2023-11-29,NVDA,104.88,77290
2023-11-30,NVDA,102.36,74544
2023-12-01,NVDA,100.95,78603
2023-12-02,NVDA,98.26,80551
2023-12-03,NVDA,98.37,82502
2023-12-04,NVDA,99.11,78385
2023-12-05,NVDA,97.32,78938
2023-12-06,NVDA,94.7,77713
2023-12-07,NVDA,93.62,77629
2023-12-08,NVDA,92.11,79431
2023-12-09,NVDA,90.2,80112
2023-12-10,NVDA,89.12,77138
2023-12-11,NVDA,87.34,72656
2023-12-12,NVDA,88.55,73558
2023-12-13,NVDA,87.91,69853
2023-12-14,NVDA,90.2,69951
2023-12-15,NVDA,89.96,70751
2023-12-16,NVDA,90.76,70671
2023-12-17,NVDA,90.34,73041
2023-12-18,NVDA,92.05,76613
2023-12-19,NVDA,92.26,71181
2023-12-20,NVDA,90.36,72032
2023-12-21,NVDA,87.73,69819
2023-12-22,NVDA,86.67,69264
2023-12-23,NVDA,86.57,65736
2023-12-24,NVDA,89.93,64739
2023-12-25,NVDA,92.14,64432
2023-12-26,NVDA,89.67,65446
2023-12-27,NVDA,88.42,65575
2023-12-28,NVDA,87.72,60985
2023-12-29,NVDA,87.69,55259
2023-12-30,NVDA,88.47,56902
2023-12-31,NVDA,87.14,54200
2024-01-01,NVDA,85.02,57991
2024-01-02,NVDA,84.58,56304
2024-01-03,NVDA,86.17,58470
2024-01-04,NVDA,84.34,60692
2024-01-05,NVDA,84.6,63867
2024-01-06,NVDA,82.71,66078
2024-01-07,NVDA,82.52,62586
2024-01-08,NVDA,80.92,60320
2024-01-09,NVDA,82.19,61039
2024-01-10,NVDA,79.76,60133
2024-01-11,NVDA,79.5,57568
2024-01-12,NVDA,81.47,59875
2024-01-13,NVDA,81.3,58736
2024-01-14,NVDA,81.66,62127
2024-01-15,NVDA,83.77,59219
2024-01-16,NVDA,86.04,57705
2024-01-17,NVDA,88.94,56307
2024-01-18,NVDA,90.37,52828
2024-01-19,NVDA,90.21,53065
2024-01-20,NVDA,87.37,52928
2024-01-21,NVDA,83.85,52222
2024-01-22,NVDA,80.99,58545
2024-01-23,NVDA,86.24,60373
2024-01-24,NVDA,89.05,54017
2024-01-25,NVDA,89.35,58825
2024-01-26,NVDA,92.12,53037
2024-01-27,NVDA,92.34,50000
2024-01-28,NVDA,91.56,50000
2024-01-29,NVDA,88.84,50000
2024-01-30,NVDA,89.13,50000
2024-01-31,NVDA,90.94,52603
2024-02-01,NVDA,94.95,50000
2024-02-02,NVDA,95.82,53832
2024-02-03,NVDA,94.31,50000
2024-02-04,NVDA,97.21,50000
2024-02-05,NVDA,99.08,56434
2024-02-06,NVDA,103.72,54248
2024-02-07,NVDA,109.98,55671
2024-02-08,NVDA,110.78,55579
2024-02-09,NVDA,111.14,57888
2024-02-10,NVDA,109.69,55271
2024-02-11,NVDA,109.11,55973
2024-02-12,NVDA,108.18,55637
2024-02-13,NVDA,108.19,56228
2024-02-14,NVDA,106.55,57603
2024-02-15,NVDA,102.92,50705
2024-02-16,NVDA,100.58,52392
2024-02-17,NVDA,100.5,53672
2024-02-18,NVDA,102.98,55703
2024-02-19,NVDA,103.87,55394
2024-02-20,NVDA,102.91,58579
2024-02-21,NVDA,104.5,59489
2024-02-22,NVDA,102.48,63079
2024-02-23,NVDA,102.25,60954
2024-02-24,NVDA,102.88,61135
2024-02-25,NVDA,103.03,58653
2024-02-26,NVDA,104.92,55354
2024-02-27,NVDA,107.8,51011
2024-02-28,NVDA,110.09,50000
2024-02-29,NVDA,109.97,50743
2024-03-01,NVDA,110.0,53907
2024-03-02,NVDA,108.34,60664
2024-03-03,NVDA,109.32,62485
2024-03-04,NVDA,111.57,59547
2024-03-05,NVDA,110.62,59808
2024-03-06,NVDA,110.21,63409
2024-03-07,NVDA,115.79,64511
2024-03-08,NVDA,115.95,66926
2024-03-09,NVDA,118.17,66938
2024-03-10,NVDA,119.07,63517
2024-03-11,NVDA,122.34,66545
2024-03-12,NVDA,122.32,65334
2024-03-13,NVDA,122.33,71281
2024-03-14,NVDA,123.31,73466
2024-03-15,NVDA,123.3,72746
2024-03-16,NVDA,118.6,68022
2024-03-17,NVDA,118.54,65285
2024-03-18,NVDA,118.6,66618
2024-03-19,NVDA,118.77,63918
2024-03-20,NVDA,120.66,66446
2024-03-21,NVDA,119.73,66888
2024-03-22,NVDA,120.74,70172
2024-03-23,NVDA,115.89,71324
2024-03-24,NVDA,113.94,76300
2024-03-25,NVDA,113.41,74786
2024-03-26,NVDA,112.05,72904
2024-03-27,NVDA,109.55,77276
2024-03-28,NVDA,109.13,78154
2024-03-29,NVDA,109.12,82614
2024-03-30,NVDA,105.58,86289
2024-03-31,NVDA,101.5,84493
2024-04-01,NVDA,102.23,84720
2024-04-02,NVDA,105.35,83059
2024-04-03,NVDA,106.64,79435
2024-04-04,NVDA,106.83,78214
2024-04-05,NVDA,104.88,80191
2024-04-06,NVDA,104.44,82503
2024-04-07,NVDA,104.13,84003
2024-04-08,NVDA,100.12,84515
2024-04-09,NVDA,99.6,83597
2024-04-10,NVDA,101.13,82397
2024-04-11,NVDA,103.23,83363
2024-04-12,NVDA,103.2,81959
2024-04-13,NVDA,102.85,76480
2024-04-14,NVDA,104.49,78671
2024-04-15,NVDA,103.3,75211
2024-04-16,NVDA,103.24,78634
2024-04-17,NVDA,102.55,82074
2024-04-18,NVDA,102.04,84984
2024-04-19,NVDA,103.26,80680
2024-04-20,NVDA,107.16,79325
2024-04-21,NVDA,105.52,77340
2024-04-22,NVDA,106.47,79201
2024-04-23,NVDA,107.3,80423
2024-04-24,NVDA,108.21,83042
2024-04-25,NVDA,107.35,82111
2024-04-26,NVDA,105.79,81737
2024-04-27,NVDA,103.8,75684
2024-04-28,NVDA,104.19,76628
2024-04-29,NVDA,106.74,79042
2024-04-30,NVDA,106.79,78800
2024-05-01,NVDA,107.17,81868
2024-05-02,NVDA,107.7,84391
2024-05-03,NVDA,110.04,81615
2024-05-04,NVDA,110.0,79394
2024-05-05,NVDA,106.37,82236
2024-05-06,NVDA,102.56,81442
2024-05-07,NVDA,102.84,76150
2024-05-08,NVDA,102.46,73954
2024-05-09,NVDA,104.32,74174
2024-05-10,NVDA,108.45,77749
2024-05-11,NVDA,108.0,75420
2024-05-12,NVDA,103.2,77109
2024-05-13,NVDA,103.46,76310
2024-05-14,NVDA,104.98,76001
2024-05-15,NVDA,104.91,82495
2024-05-16,NVDA,107.27,81734
2024-05-17,NVDA,108.8,85959
2024-05-18,NVDA,108.35,88439
2024-05-19,NVDA,110.28,89122
2024-05-20,NVDA,110.89,90924
2024-05-21,NVDA,108.24,90581
2024-05-22,NVDA,109.4,91471
2024-05-23,NVDA,106.62,95808
2024-05-24,NVDA,107.3,96163
2024-05-25,NVDA,105.52,96850
2024-05-26,NVDA,105.8,95879
2024-05-27,NVDA,104.12,98409
2024-05-28,NVDA,105.13,100798
2024-05-29,NVDA,105.76,95849
2024-05-30,NVDA,107.86,93792
2024-05-31,NVDA,107.85,98327
2024-06-01,NVDA,109.07,95251
2024-06-02,NVDA,111.08,92096
2024-06-03,NVDA,110.38,90507
2024-06-04,NVDA,111.4,88523
2024-06-05,NVDA,110.79,88244
2024-06-06,NVDA,107.44,86409
2024-06-07,NVDA,106.47,88021
2024-06-08,NVDA,109.46,93891
2024-06-09,NVDA,111.78,92935
2024-06-10,NVDA,112.71,94142
2024-06-11,NVDA,112.18,92671
2024-06-12,NVDA,109.74,88756
2024-06-13,NVDA,111.06,86217
2024-06-14,NVDA,110.14,85279
2024-06-15,NVDA,111.85,84861
2024-06-16,NVDA,113.06,83662
2024-06-17,NVDA,112.03,81500
2024-06-18,NVDA,112.47,77967
2024-06-19,NVDA,112.59,75719
2024-06-20,NVDA,112.19,72546
2024-06-21,NVDA,112.85,73116
2024-06-22,NVDA,110.89,70164
2024-06-23,NVDA,107.95,71055
2024-06-24,NVDA,110.53,68424
2024-06-25,NVDA,105.46,69293
2024-06-26,NVDA,107.23,68411
2024-06-27,NVDA,107.93,69065
2024-06-28,NVDA,104.99,72132
2024-06-29,NVDA,101.11,70023
2024-06-30,NVDA,96.1,68612
2024-07-01,NVDA,97.6,71121
2024-07-02,NVDA,96.57,65725
2024-07-03,NVDA,97.69,69745
2024-07-04,NVDA,99.38,70727
2024-07-05,NVDA,100.6,67619
2024-07-06,NVDA,98.7,68180
2024-07-07,NVDA,99.18,66875
2024-07-08,NVDA,100.57,73436
2024-07-09,NVDA,98.02,76941
2024-07-10,NVDA,100.2,81270
2024-07-11,NVDA,102.89,82937
2024-07-12,NVDA,103.66,79029
2024-07-13,NVDA,107.17,83296
2024-07-14,NVDA,108.16,83200
2024-07-15,NVDA,108.92,79270
2024-07-16,NVDA,107.94,79489
2024-07-17,NVDA,105.9,79537
2024-07-18,NVDA,106.43,79014
2024-07-19,NVDA,108.14,73476
2024-07-20,NVDA,107.42,71732
2024-07-21,NVDA,106.2,72288
2024-07-22,NVDA,106.15,72703
2024-07-23,NVDA,109.61,77760
2024-07-24,NVDA,108.03,79429
2024-07-25,NVDA,109.32,75436
2024-07-26,NVDA,111.83,78831
2024-07-27,NVDA,109.88,76693
2024-07-28,NVDA,108.64,75503
2024-07-29,NVDA,111.09,75135
2024-07-30,NVDA,107.22,73192
2024-07-31,NVDA,105.72,72790
2024-08-01,NVDA,107.54,72338
2024-08-02,NVDA,106.03,77061
2024-08-03,NVDA,108.5,73734
2024-08-04,NVDA,106.88,76559
2024-08-05,NVDA,111.78,73995
2024-08-06,NVDA,114.65,72940
2024-08-07,NVDA,113.76,72797
2024-08-08,NVDA,117.19,70737
2024-08-09,NVDA,117.68,71556
2024-08-10,NVDA,121.5,70657
2024-08-11,NVDA,121.31,70416
2024-08-12,NVDA,117.64,72814
2024-08-13,NVDA,113.29,70923
2024-08-14,NVDA,111.81,70563
2024-08-15,NVDA,112.21,75721
2024-08-16,NVDA,113.72,73843
2024-08-17,NVDA,112.77,72478
2024-08-18,NVDA,112.71,73705
2024-08-19,NVDA,109.99,74395
2024-08-20,NVDA,111.33,77040
2024-08-21,NVDA,111.51,77066
2024-08-22,NVDA,114.1,77565
2023-01-01,JPM,99.31,99330
2023-01-02,JPM,98.42,100765
2023-01-03,JPM,99.39,102867
2023-01-04,JPM,99.75,103609
2023-01-05,JPM,100.07,103916
2023-01-06,JPM,101.35,108526
2023-01-07,JPM,101.22,109758
2023-01-08,JPM,101.53,112594
2023-01-09,JPM,99.67,108424
2023-01-10,JPM,102.81,107598
2023-01-11,JPM,102.13,107069
2023-01-12,JPM,103.44,106423
2023-01-13,JPM,103.33,106239
2023-01-14,JPM,99.34,104574
2023-01-15,JPM,101.59,108255
2023-01-16,JPM,100.8,108831
2023-01-17,JPM,101.74,104330
2023-01-18,JPM,101.77,107225
2023-01-19,JPM,95.46,111988
2023-01-20,JPM,93.33,111244
2023-01-21,JPM,93.06,114198
2023-01-22,JPM,90.97,114193
2023-01-23,JPM,91.99,109206
2023-01-24,JPM,90.94,110570
2023-01-25,JPM,90.2,107452
2023-01-26,JPM,91.82,106593
2023-01-27,JPM,92.51,105887
2023-01-28,JPM,93.75,101835
2023-01-29,JPM,92.7,98637
2023-01-30,JPM,88.85,96564
2023-01-31,JPM,90.72,94983
2023-02-01,JPM,94.13,95541
2023-02-02,JPM,93.45,95839
2023-02-03,JPM,92.74,96047
2023-02-04,JPM,90.71,92739
2023-02-05,JPM,90.97,99059
2023-02-06,JPM,87.95,97792
2023-02-07,JPM,86.07,101424
2023-02-08,JPM,87.68,100167
2023-02-09,JPM,90.46,94490
2023-02-10,JPM,91.88,95737
2023-02-11,JPM,89.7,93420
2023-02-12,JPM,87.92,91332
2023-02-13,JPM,86.66,87056
2023-02-14,JPM,85.58,87448
2023-02-15,JPM,86.25,86584
2023-02-16,JPM,86.34,85139
2023-02-17,JPM,85.98,85371
2023-02-18,JPM,87.76,84558
2023-02-19,JPM,87.55,85566
2023-02-20,JPM,87.76,82332
2023-02-21,JPM,84.24,84658
2023-02-22,JPM,83.72,81185
2023-02-23,JPM,81.45,81340
2023-02-24,JPM,80.18,81618
2023-02-25,JPM,82.71,79602
2023-02-26,JPM,79.27,71380
2023-02-27,JPM,79.77,70526
2023-02-28,JPM,78.87,71572
2023-03-01,JPM,82.87,72504
2023-03-02,JPM,82.92,69687
2023-03-03,JPM,81.82,67855
2023-03-04,JPM,81.69,69720
2023-03-05,JPM,81.17,66734
2023-03-06,JPM,81.57,71530
2023-03-07,JPM,80.23,69819
2023-03-08,JPM,79.21,66152
2023-03-09,JPM,80.11,66487
2023-03-10,JPM,78.02,68010
2023-03-11,JPM,78.83,68887
2023-03-12,JPM,76.02,70217
2023-03-13,JPM,75.37,63267
2023-03-14,JPM,76.92,61357
2023-03-15,JPM,75.75,60395
2023-03-16,JPM,75.56,60219
2023-03-17,JPM,77.11,61883
2023-03-18,JPM,75.99,58766
2023-03-19,JPM,75.46,62303
2023-03-20,JPM,79.69,58431
2023-03-21,JPM,81.74,55502
2023-03-22,JPM,82.89,53416
2023-03-23,JPM,82.42,50000
2023-03-24,JPM,81.28,50000
2023-03-25,JPM,78.13,58934
2023-03-26,JPM,75.03,60100
2023-03-27,JPM,72.53,62296
2023-03-28,JPM,72.02,59820
2023-03-29,JPM,70.16,61206
2023-03-30,JPM,73.4,63269
2023-03-31,JPM,72.05,62075
2023-04-01,JPM,71.29,54268
2023-04-02,JPM,71.64,56786
2023-04-03,JPM,70.58,54653
2023-04-04,JPM,70.1,52273
2023-04-05,JPM,71.25,54971
2023-04-06,JPM,66.67,56102
2023-04-07,JPM,66.03,54988
2023-04-08,JPM,63.23,57161
2023-04-09,JPM,61.68,56178
2023-04-10,JPM,64.37,57851
2023-04-11,JPM,61.35,55747
2023-04-12,JPM,60.86,55891
2023-04-13,JPM,62.16,57734
2023-04-14,JPM,59.85,54925
2023-04-15,JPM,59.27,50000
2023-04-16,JPM,62.94,55236
2023-04-17,JPM,63.47,53393
2023-04-18,JPM,62.8,57985
2023-04-19,JPM,61.36,53830
2023-04-20,JPM,63.72,53497
2023-04-21,JPM,64.32,54453
2023-04-22,JPM,67.47,56413
2023-04-23,JPM,64.04,56700
2023-04-24,JPM,61.13,57098
2023-04-25,JPM,60.69,52613
2023-04-26,JPM,59.62,50657
2023-04-27,JPM,60.08,50000
2023-04-28,JPM,62.3,54724
2023-04-29,JPM,63.11,56750
2023-04-30,JPM,63.14,60376
2023-05-01,JPM,59.02,56983
2023-05-02,JPM,59.41,54373
2023-05-03,JPM,57.92,53745
2023-05-04,JPM,59.5,56945
2023-05-05,JPM,58.13,59430
2023-05-06,JPM,54.19,54928
2023-05-07,JPM,52.87,59300
2023-05-08,JPM,52.33,55323
2023-05-09,JPM,55.73,57660
2023-05-10,JPM,54.34,59891
2023-05-11,JPM,56.18,59122
2023-05-12,JPM,53.97,50055
2023-05-13,JPM,55.01,50000
2023-05-14,JPM,54.93,53208
2023-05-15,JPM,53.51,52420
2023-05-16,JPM,51.64,54838
2023-05-17,JPM,50.14,55114
2023-05-18,JPM,51.22,53373
2023-05-19,JPM,50.3,52969
2023-05-20,JPM,48.51,50000
2023-05-21,JPM,49.89,50000
2023-05-22,JPM,48.71,50000
2023-05-23,JPM,50.27,50000
2023-05-24,JPM,48.62,53572
2023-05-25,JPM,49.03,53700
2023-05-26,JPM,49.4,55338
2023-05-27,JPM,49.08,53722
2023-05-28,JPM,51.03,57358
2023-05-29,JPM,50.47,55799
2023-05-30,JPM,51.2,53567
2023-05-31,JPM,51.95,51307
2023-06-01,JPM,54.31,50000
2023-06-02,JPM,53.34,50000
2023-06-03,JPM,53.17,50000
2023-06-04,JPM,55.09,54877
2023-06-05,JPM,56.31,51958
2023-06-06,JPM,58.09,52802
2023-06-07,JPM,57.37,52063
2023-06-08,JPM,57.29,50712
2023-06-09,JPM,60.67,50838
2023-06-10,JPM,60.18,54112
2023-06-11,JPM,60.33,54699
2023-06-12,JPM,62.11,51929
2023-06-13,JPM,65.51,50000
2023-06-14,JPM,62.09,50000
2023-06-15,JPM,62.54,50000
2023-06-16,JPM,63.95,50000
2023-06-17,JPM,67.98,50000
2023-06-18,JPM,69.04,52422
2023-06-19,JPM,68.6,50956
2023-06-20,JPM,72.61,50432
2023-06-21,JPM,72.98,50000
2023-06-22,JPM,73.94,50000
2023-06-23,JPM,71.96,50542
2023-06-24,JPM,73.77,51217
2023-06-25,JPM,72.89,54710
2023-06-26,JPM,76.61,57538
2023-06-27,JPM,74.49,59500
2023-06-28,JPM,74.6,60680
2023-06-29,JPM,70.93,63204
2023-06-30,JPM,75.48,62784
2023-07-01,JPM,77.86,61669
2023-07-02,JPM,80.55,62633
2023-07-03,JPM,81.45,60932
2023-07-04,JPM,81.25,59504
2023-07-05,JPM,83.72,55102
2023-07-06,JPM,84.16,59266
2023-07-07,JPM,83.59,57525
2023-07-08,JPM,81.08,60579
2023-07-09,JPM,83.94,62045
2023-07-10,JPM,84.72,63157
2023-07-11,JPM,85.35,66439
2023-07-12,JPM,83.72,61995
2023-07-13,JPM,83.34,60026
2023-07-14,JPM,84.37,56877
2023-07-15,JPM,84.4,55336
2023-07-16,JPM,87.53,57168
2023-07-17,JPM,83.33,52646
2023-07-18,JPM,82.59,56741
2023-07-19,JPM,79.63,61374
2023-07-20,JPM,80.41,60537
2023-07-21,JPM,77.64,60374
2023-07-22,JPM,71.49,61155
2023-07-23,JPM,71.71,66308
2023-07-24,JPM,72.02,67657
2023-07-25,JPM,73.34,63598
2023-07-26,JPM,72.82,59703
2023-07-27,JPM,68.86,53347
2023-07-28,JPM,69.36,50843
2023-07-29,JPM,65.93,50000
2023-07-30,JPM,63.74,50000
2023-07-31,JPM,62.81,52451
2023-08-01,JPM,62.52,50000
2023-08-02,JPM,62.13,51112
2023-08-03,JPM,64.48,57606
2023-08-04,JPM,61.1,56251
2023-08-05,JPM,63.33,54856
2023-08-06,JPM,62.69,50000
2023-08-07,JPM,64.33,50000
2023-08-08,JPM,62.27,51493
2023-08-09,JPM,61.87,50000
2023-08-10,JPM,61.8,51223
2023-08-11,JPM,59.12,55762
2023-08-12,JPM,58.85,58052
2023-08-13,JPM,63.07,50000
2023-08-14,JPM,62.45,50000
2023-08-15,JPM,59.3,50000
2023-08-16,JPM,59.43,50000
2023-08-17,JPM,61.96,50000
2023-08-18,JPM,60.17,51406
2023-08-19,JPM,59.63,50000
2023-08-20,JPM,56.68,50070
2023-08-21,JPM,59.71,53016
2023-08-22,JPM,59.47,50644
2023-08-23,JPM,59.15,50000
2023-08-24,JPM,61.88,51885
2023-08-25,JPM,64.39,50000
2023-08-26,JPM,62.03,51655
2023-08-27,JPM,60.52,53976
2023-08-28,JPM,58.8,55968
2023-08-29,JPM,60.46,57589
2023-08-30,JPM,58.89,57341
2023-08-31,JPM,59.65,57628
2023-09-01,JPM,59.66,55830
2023-09-02,JPM,60.07,56521
2023-09-03,JPM,59.0,55697
2023-09-04,JPM,59.8,57249
2023-09-05,JPM,58.82,58144
2023-09-06,JPM,58.84,62190
2023-09-07,JPM,61.84,67995
2023-09-08,JPM,62.34,70684
2023-09-09,JPM,65.17,72440
2023-09-10,JPM,66.27,74846
2023-09-11,JPM,68.89,76577
2023-09-12,JPM,72.32,70688
2023-09-13,JPM,73.55,67975
2023-09-14,JPM,71.43,69926
2023-09-15,JPM,72.2,67496
2023-09-16,JPM,75.87,63075
2023-09-17,JPM,75.62,58155
2023-09-18,JPM,77.67,56124
2023-09-19,JPM,77.49,57819
2023-09-20,JPM,77.9,56738
2023-09-21,JPM,75.82,58353
2023-09-22,JPM,75.37,58625
2023-09-23,JPM,75.31,57000
2023-09-24,JPM,75.67,57529
2023-09-25,JPM,72.09,60561
2023-09-26,JPM,71.97,63538
2023-09-27,JPM,76.62,61047
2023-09-28,JPM,77.17,62935
2023-09-29,JPM,79.02,63888
2023-09-30,JPM,77.92,66838
2023-10-01,JPM,77.85,65632
2023-10-02,JPM,78.57,65173
2023-10-03,JPM,81.68,61176
2023-10-04,JPM,86.31,60060
2023-10-05,JPM,86.17,57867
2023-10-06,JPM,83.56,59012
2023-10-07,JPM,87.61,59238
2023-10-08,JPM,92.78,57764
2023-10-09,JPM,92.98,59728
2023-10-10,JPM,94.18,62813
2023-10-11,JPM,92.83,61751
2023-10-12,JPM,92.06,57773
2023-10-13,JPM,91.9,61833
2023-10-14,JPM,90.93,69620
2023-10-15,JPM,93.06,67664
2023-10-16,JPM,93.12,64998
